x-axis,1,2
second,Volt,Volt
+832.813E-06,+226.634430E-03,+42.128494E-03
+834.375E-06,+202.489705E-03,+41.158016E-03
+835.938E-06,+178.344981E-03,+40.187539E-03
+837.500E-06,+154.200257E-03,+39.217061E-03
+839.063E-06,+130.055532E-03,+38.246584E-03
+840.625E-06,+105.910808E-03,+37.276107E-03
+842.188E-06,+81.766083E-03,+36.305629E-03
+843.750E-06,+57.621359E-03,+35.335152E-03
+845.313E-06,+49.581962E-03,+33.070705E-03
+846.875E-06,+41.542564E-03,+30.806258E-03
+848.438E-06,+33.503167E-03,+28.541810E-03
+850.000E-06,+25.463770E-03,+26.277363E-03
+851.563E-06,+17.424373E-03,+24.012916E-03
+853.125E-06,+9.384975E-03,+21.748469E-03
+854.688E-06,+1.345578E-03,+19.484021E-03
+856.250E-06,-6.693819E-03,+17.219574E-03
+857.813E-06,-14.733216E-03,+14.955127E-03
+859.375E-06,-22.772614E-03,+12.690680E-03
+860.938E-06,-33.651006E-03,+8.293695E-03
+862.500E-06,-44.529398E-03,+3.896710E-03
+864.063E-06,-55.407791E-03,-500.275E-06
+865.625E-06,-66.286183E-03,-4.897260E-03
+867.188E-06,-77.164575E-03,-9.294245E-03
+868.750E-06,-88.042967E-03,-13.691229E-03
+870.313E-06,-98.921360E-03,-18.088214E-03
+871.875E-06,-109.799752E-03,-22.485199E-03
+873.438E-06,-120.678144E-03,-26.882184E-03
+875.000E-06,-131.556537E-03,-31.279169E-03
+876.563E-06,-156.391110E-03,-32.566857E-03
+878.125E-06,-181.225684E-03,-33.854546E-03
+879.688E-06,-206.060258E-03,-35.142234E-03
+881.250E-06,-230.894832E-03,-36.429923E-03
+882.813E-06,-255.729405E-03,-37.717611E-03
+884.375E-06,-280.563979E-03,-39.005300E-03
+885.938E-06,-305.398553E-03,-40.292988E-03
+887.500E-06,-330.233126E-03,-41.580676E-03
+889.063E-06,-355.067700E-03,-42.868365E-03
+890.625E-06,-379.902274E-03,-44.156053E-03
+892.188E-06,-357.376042E-03,-43.584445E-03
+893.750E-06,-334.849810E-03,-43.012837E-03
+895.313E-06,-312.323578E-03,-42.441229E-03
+896.875E-06,-289.797346E-03,-41.869621E-03
+898.438E-06,-267.271114E-03,-41.298013E-03
+900.000E-06,-244.744882E-03,-40.726405E-03
+901.563E-06,-222.218650E-03,-40.154797E-03
+903.125E-06,-199.692418E-03,-39.583189E-03
+904.688E-06,-177.166187E-03,-39.011581E-03
+906.250E-06,-154.639955E-03,-38.439973E-03
+907.813E-06,-138.216235E-03,-36.960702E-03
+909.375E-06,-121.792516E-03,-35.481430E-03
+910.938E-06,-105.368797E-03,-34.002159E-03
+912.500E-06,-88.945078E-03,-32.522888E-03
+914.063E-06,-72.521359E-03,-31.043616E-03
+915.625E-06,-56.097640E-03,-29.564345E-03
+917.188E-06,-39.673921E-03,-28.085074E-03
+918.750E-06,-23.250202E-03,-26.605802E-03
+920.313E-06,-6.826482E-03,-25.126531E-03
+921.875E-06,+9.597237E-03,-23.647259E-03
+923.438E-06,+15.885478E-03,-19.485827E-03
+925.000E-06,+22.173720E-03,-15.324395E-03
+926.563E-06,+28.461961E-03,-11.162963E-03
+928.125E-06,+34.750202E-03,-7.001531E-03
+929.688E-06,+41.038444E-03,-2.840099E-03
+931.250E-06,+47.326685E-03,+1.321333E-03
+932.813E-06,+53.614927E-03,+5.482765E-03
+934.375E-06,+59.903168E-03,+9.644197E-03
+935.938E-06,+66.191409E-03,+13.805630E-03
+937.500E-06,+72.479651E-03,+17.967062E-03
+939.063E-06,+102.700355E-03,+20.881634E-03
+940.625E-06,+132.921060E-03,+23.796207E-03
+942.188E-06,+163.141764E-03,+26.710780E-03
+943.750E-06,+193.362469E-03,+29.625353E-03
+945.313E-06,+223.583174E-03,+32.539926E-03
+946.875E-06,+253.803878E-03,+35.454499E-03
+948.438E-06,+284.024583E-03,+38.369071E-03
+950.000E-06,+314.245287E-03,+41.283644E-03
+951.563E-06,+344.465992E-03,+44.198217E-03
+953.125E-06,+374.686696E-03,+47.112790E-03
+954.688E-06,+354.707600E-03,+46.569448E-03
+956.250E-06,+334.728504E-03,+46.026107E-03
+957.813E-06,+314.749408E-03,+45.482765E-03
+959.375E-06,+294.770312E-03,+44.939423E-03
+960.938E-06,+274.791215E-03,+44.396081E-03
+962.500E-06,+254.812119E-03,+43.852740E-03
+964.063E-06,+234.833023E-03,+43.309398E-03
+965.625E-06,+214.853927E-03,+42.766056E-03
+967.188E-06,+194.874831E-03,+42.222715E-03
+968.750E-06,+174.895735E-03,+41.679373E-03
+970.313E-06,+157.967895E-03,+40.291182E-03
+971.875E-06,+141.040055E-03,+38.902991E-03
+973.438E-06,+124.112215E-03,+37.514800E-03
+975.000E-06,+107.184376E-03,+36.126609E-03
+976.563E-06,+90.256536E-03,+34.738418E-03
+978.125E-06,+73.328696E-03,+33.350227E-03
+979.688E-06,+56.400856E-03,+31.962036E-03
+981.250E-06,+39.473017E-03,+30.573845E-03
+982.813E-06,+22.545177E-03,+29.185655E-03
+984.375E-06,+5.617337E-03,+27.797464E-03
+985.938E-06,+682.262E-06,+24.242187E-03
+987.500E-06,-4.252814E-03,+20.686911E-03
+989.063E-06,-9.187889E-03,+17.131635E-03
+990.625E-06,-14.122965E-03,+13.576358E-03
+992.188E-06,-19.058041E-03,+10.021082E-03
+993.750E-06,-23.993116E-03,+6.465806E-03
+995.313E-06,-28.928192E-03,+2.910529E-03
+996.875E-06,-33.863267E-03,-644.747E-06
+998.438E-06,-38.798343E-03,-4.200024E-03
