x-axis,1,2
0.000221875,-0.004856533,0.023570328
0.000223438,-0.011055528,0.020665177
0.000225,-0.017254522,0.017760026
0.000226563,-0.023453517,0.014854876
0.000228125,-0.029652512,0.011949725
0.000229687,-0.035851507,0.009044574
0.00023125,-0.042050502,0.006139424
0.000232812,-0.048249497,0.003234273
0.000234375,-0.054448492,0.000329122
0.000235937,-0.070175125,-0.003533943
0.0002375,-0.085901758,-0.007397008
0.000239062,-0.101628391,-0.011260074
0.000240625,-0.117355024,-0.015123139
0.000242187,-0.133081657,-0.018986204
0.00024375,-0.14880829,-0.02284927
0.000245312,-0.164534923,-0.026712335
0.000246875,-0.180261556,-0.0305754
0.000248437,-0.195988189,-0.034438465
0.00025,-0.211714822,-0.038301531
0.000251562,-0.219819344,-0.038716104
0.000253125,-0.227923867,-0.039130676
0.000254687,-0.236028389,-0.039545249
0.00025625,-0.244132912,-0.039959822
0.000257812,-0.252237434,-0.040374395
0.000259375,-0.260341957,-0.040788968
0.000260937,-0.26844648,-0.041203541
0.0002625,-0.276551002,-0.041618114
0.000264062,-0.284655525,-0.042032686
0.000265625,-0.292760047,-0.042447259
0.000267187,-0.269845474,-0.041542737
0.00026875,-0.246930902,-0.040638214
0.000270312,-0.224016329,-0.039733691
0.000271875,-0.201101757,-0.038829169
0.000273437,-0.178187184,-0.037924646
0.000275,-0.155272611,-0.037020124
0.000276562,-0.132358039,-0.036115601
0.000278125,-0.109443466,-0.035211078
0.000279687,-0.086528894,-0.034306556
0.00028125,-0.063614321,-0.033402033
0.000282812,-0.052928894,-0.031495626
0.000284375,-0.042243467,-0.029589219
0.000285937,-0.03155804,-0.027682812
0.0002875,-0.020872613,-0.025776405
0.000289062,-0.010187186,-0.023869998
0.000290625,0.000498241,-0.021963591
0.000292187,0.011183668,-0.020057184
0.00029375,0.021869095,-0.018150777
0.000295312,0.032554522,-0.01624437
0.000296875,0.043239949,-0.014337963
0.000298437,0.054335427,-0.009743114
0.0003,0.065430904,-0.005148265
0.000301562,0.076526381,-0.000553416
0.000303125,0.087621858,0.004041434
0.000304687,0.098717336,0.008636283
0.00030625,0.109812813,0.013231132
0.000307812,0.12090829,0.017825981
0.000309375,0.132003767,0.02242083
0.000310937,0.143099245,0.02701568
0.0003125,0.154194722,0.031610529
0.000314062,0.169511305,0.032929624
0.000315625,0.184827887,0.03424872
0.000317187,0.20014447,0.035567815
0.00031875,0.215461053,0.036886911
0.000320312,0.230777636,0.038206006
0.000321875,0.246094218,0.039525102
0.000323437,0.261410801,0.040844197
0.000325,0.276727384,0.042163293
0.000326562,0.292043967,0.043482388
0.000328125,0.307360549,0.044801483
0.000329687,0.28456658,0.043906383
0.00033125,0.26177261,0.043011282
0.000332812,0.238978641,0.042116182
0.000334375,0.216184671,0.041221082
0.000335937,0.193390701,0.040325981
0.0003375,0.170596732,0.039430881
0.000339062,0.147802762,0.03853578
0.000340625,0.125008793,0.03764068
0.000342187,0.102214823,0.036745579
0.00034375,0.079420853,0.035850479
0.000345312,0.068735426,0.034167061
0.000346875,0.058049999,0.032483644
0.000348437,0.047364572,0.030800227
0.00035,0.036679145,0.02911681
0.000351562,0.025993718,0.027433393
0.000353125,0.015308291,0.025749976
0.000354687,0.004622864,0.024066559
0.00035625,-0.006062563,0.022383142
0.000357812,-0.01674799,0.020699725
0.000359375,-0.027433417,0.019016308
0.000360937,-0.033415326,0.015021333
0.0003625,-0.039397236,0.011026358
0.000364062,-0.045379145,0.007031383
0.000365625,-0.051361055,0.003036409
0.000367187,-0.057342964,-0.000958566
0.00036875,-0.063324874,-0.004953541
0.000370312,-0.069306783,-0.008948516
0.000371875,-0.075288693,-0.012943491
0.000373437,-0.081270602,-0.016938466
0.000375,-0.087252512,-0.02093344
0.000376562,-0.110938944,-0.023238717
0.000378125,-0.134625375,-0.025543993
0.000379687,-0.158311807,-0.02784927
0.00038125,-0.181998239,-0.030154546
0.000382812,-0.205684671,-0.032459822
0.000384375,-0.229371103,-0.034765099
0.000385937,-0.253057535,-0.037070375
0.0003875,-0.276743967,-0.039375651
0.000389062,-0.300430399,-0.041680928
0.000390625,-0.324116831,-0.043986204
0.000392187,-0.310368087,-0.043511958
0.00039375,-0.296619344,-0.043037712
0.000395312,-0.2828706,-0.042563465
0.000396875,-0.269121856,-0.042089219
0.000398437,-0.255373113,-0.041614973
0.0004,-0.241624369,-0.041140727
0.000401562,-0.227875626,-0.04066648
0.000403125,-0.214126882,-0.040192234
0.000404687,-0.200378139,-0.039717988
0.00040625,-0.186629395,-0.039243742
0.000407812,-0.167718842,-0.038056556
0.000409375,-0.14880829,-0.03686937
0.000410937,-0.129897737,-0.035682184
0.0004125,-0.110987185,-0.034494998
0.000414062,-0.092076632,-0.033307812
0.000415625,-0.07316608,-0.032120626
0.000417187,-0.054255527,-0.03093344
0.00041875,-0.035344974,-0.029746254
0.000420312,-0.016434422,-0.028559068
0.000421875,0.002476131,-0.027371883
0.000423437,0.009446985,-0.024052159
0.000425,0.016417839,-0.020732435
0.000426562,0.023388693,-0.017412712
0.000428125,0.030359547,-0.014092988
0.000429687,0.037330402,-0.010773265
0.00043125,0.044301256,-0.007453541
0.000432812,0.05127211,-0.004133817
0.000434375,0.058242964,-0.000814094
0.000435937,0.065213818,0.00250563
0.0004375,0.072184673,0.005825353
0.000439062,0.092856029,0.009625604
0.000440625,0.113527386,0.013425856
0.000442187,0.134198742,0.017226107
0.00044375,0.154870099,0.021026358
0.000445312,0.175541455,0.024826609
0.000446875,0.196212812,0.028626861
0.000448437,0.216884169,0.032427112
0.00045,0.237555525,0.036227363
0.000451562,0.258226882,0.040027614
0.000453125,0.278898238,0.043827865
0.000454687,0.271469093,0.043601735
0.00045625,0.264039947,0.043375604
0.000457812,0.256610801,0.043149473
0.000459375,0.249181656,0.042923343
0.000460937,0.24175251,0.042697212
0.0004625,0.234323364,0.042471082
0.000464062,0.226894219,0.042244951
0.000465625,0.219465073,0.04201882
0.000467187,0.212035927,0.04179269
0.00046875,0.204606782,0.041566559
0.000470312,0.185406782,0.040413921
0.000471875,0.166206782,0.039261283
0.000473437,0.147006782,0.038108644
0.000475,0.127806783,0.036956006
0.000476562,0.108606783,0.035803368
0.000478125,0.089406783,0.03465073
0.000479687,0.070206783,0.033498092
0.00048125,0.051006783,0.032345453
0.000482812,0.031806784,0.031192815
0.000484375,0.012606784,0.030040177
0.000485937,0.00604598,0.027216685
0.0004875,-0.000514824,0.024393192
0.000489062,-0.007075628,0.0215697
0.000490625,-0.013636432,0.018746207
0.000492187,-0.020197236,0.015922715
0.00049375,-0.02675804,0.013099223
0.000495312,-0.033318844,0.01027573
0.000496875,-0.039879648,0.007452238
0.000498437,-0.046440452,0.004628745
0.0005,-0.053001256,0.001805253
0.000501562,-0.067787185,-0.002139471
0.000503125,-0.082573115,-0.006084194
0.000504687,-0.097359044,-0.010028918
0.00050625,-0.112144974,-0.013973642
0.000507812,-0.126930903,-0.017918365
0.000509375,-0.141716833,-0.021863089
0.000510937,-0.156502762,-0.025807812
0.0005125,-0.171288692,-0.029752536
0.000514062,-0.186074621,-0.033697259
0.000515625,-0.200860551,-0.037641983
0.000517187,-0.210991204,-0.038153918
0.00051875,-0.221121857,-0.038665852
0.000520312,-0.23125251,-0.039177787
0.000521875,-0.241383163,-0.039689722
0.000523437,-0.251513816,-0.040201656
0.000525,-0.26164447,-0.040713591
0.000526562,-0.271775123,-0.041225526
0.000528125,-0.281905776,-0.04173746
0.000529687,-0.292036429,-0.042249395
0.00053125,-0.302167082,-0.04276133
0.000532812,-0.27927663,-0.041888214
0.000534375,-0.256386178,-0.041015099
0.000535937,-0.233495726,-0.040141983
0.0005375,-0.210605274,-0.039268867
0.000539062,-0.187714822,-0.038395752
0.000540625,-0.16482437,-0.037522636
0.000542187,-0.141933918,-0.036649521
0.00054375,-0.119043466,-0.035776405
0.000545313,-0.096153014,-0.03490329
0.000546875,-0.073262562,-0.034030174
0.000548438,-0.061925879,-0.032230551
0.00055,-0.050589195,-0.030430928
0.000551563,-0.039252512,-0.028631305
0.000553125,-0.027915829,-0.026831682
0.000554688,-0.016579146,-0.025032058
0.00055625,-0.005242462,-0.023232435
0.000557813,0.006094221,-0.021432812
0.000559375,0.017430904,-0.019633189
0.000560938,0.028767588,-0.017833566
0.0005625,0.040104271,-0.016033943
