+76.563E-06,+93.603768E-03,+36.249348E-03
+78.125E-06,+70.737436E-03,+35.316559E-03
+79.688E-06,+60.655024E-03,+33.548343E-03
+81.250E-06,+50.572613E-03,+31.780127E-03
+82.813E-06,+40.490201E-03,+30.011911E-03
+84.375E-06,+30.407789E-03,+28.243695E-03
+85.938E-06,+20.325377E-03,+26.475479E-03
+87.500E-06,+10.242965E-03,+24.707263E-03
+89.063E-06,+160.553E-06,+22.939047E-03
+90.625E-06,-9.921859E-03,+21.170830E-03
+92.188E-06,-20.004271E-03,+19.402614E-03
+93.750E-06,-30.086683E-03,+17.634398E-03
+95.313E-06,-36.478643E-03,+13.582891E-03
+96.875E-06,-42.870603E-03,+9.531383E-03
+98.438E-06,-49.262562E-03,+5.479876E-03
+100.000E-06,-55.654522E-03,+1.428368E-03
+101.563E-06,-62.046482E-03,-2.623139E-03
+103.125E-06,-68.438441E-03,-6.674647E-03
+104.688E-06,-74.830401E-03,-10.726154E-03
+106.250E-06,-81.222361E-03,-14.777662E-03
+107.813E-06,-87.614321E-03,-18.829169E-03
+109.375E-06,-94.006280E-03,-22.880677E-03
+110.938E-06,-117.547989E-03,-24.991229E-03
+112.500E-06,-141.089697E-03,-27.101782E-03
+114.063E-06,-164.631405E-03,-29.212335E-03
+115.625E-06,-188.173114E-03,-31.322888E-03
+117.188E-06,-211.714822E-03,-33.433440E-03
+118.750E-06,-235.256530E-03,-35.543993E-03
+120.313E-06,-258.798238E-03,-37.654546E-03
+121.875E-06,-282.339947E-03,-39.765099E-03
+123.438E-06,-305.881655E-03,-41.875651E-03
+125.000E-06,-329.423363E-03,-43.986204E-03
+126.563E-06,-313.913816E-03,-43.461707E-03
+128.125E-06,-298.404268E-03,-42.937209E-03
+129.688E-06,-282.894721E-03,-42.412712E-03
+131.250E-06,-267.385173E-03,-41.888214E-03
+132.813E-06,-251.875625E-03,-41.363717E-03
+134.375E-06,-236.366078E-03,-40.839219E-03
+135.938E-06,-220.856530E-03,-40.314722E-03
+137.500E-06,-205.346983E-03,-39.790224E-03
+139.063E-06,-189.837435E-03,-39.265727E-03
+140.625E-06,-174.327888E-03,-38.741229E-03
+142.188E-06,-156.116832E-03,-37.516355E-03
+143.750E-06,-137.905777E-03,-36.291480E-03
+145.313E-06,-119.694722E-03,-35.066606E-03
+146.875E-06,-101.483667E-03,-33.841732E-03
+148.438E-06,-83.272612E-03,-32.616857E-03
+150.000E-06,-65.061557E-03,-31.391983E-03
+151.563E-06,-46.850502E-03,-30.167109E-03
+153.125E-06,-28.639447E-03,-28.942234E-03
+154.688E-06,-10.428392E-03,-27.717360E-03
+156.250E-06,+7.782663E-03,-26.492486E-03
+157.813E-06,+14.584673E-03,-23.003164E-03
+159.375E-06,+21.386683E-03,-19.513842E-03
+160.938E-06,+28.188693E-03,-16.024521E-03
+162.500E-06,+34.990703E-03,-12.535199E-03
+164.063E-06,+41.792713E-03,-9.045878E-03
+165.625E-06,+48.594723E-03,-5.556556E-03
+167.188E-06,+55.396733E-03,-2.067235E-03
+168.750E-06,+62.198743E-03,+1.422087E-03
+170.313E-06,+69.000753E-03,+4.911409E-03
+171.875E-06,+75.802763E-03,+8.400730E-03
+173.438E-06,+97.197738E-03,+12.006258E-03
+175.000E-06,+118.592712E-03,+15.611785E-03
+176.563E-06,+139.987687E-03,+19.217313E-03
+178.125E-06,+161.382662E-03,+22.822841E-03
+179.688E-06,+182.777636E-03,+26.428368E-03
+181.250E-06,+204.172611E-03,+30.033896E-03
+182.813E-06,+225.567586E-03,+33.639423E-03
+184.375E-06,+246.962560E-03,+37.244951E-03
+185.938E-06,+268.357535E-03,+40.850479E-03
+187.500E-06,+289.752509E-03,+44.456006E-03
+189.063E-06,+280.007786E-03,+44.129373E-03
+190.625E-06,+270.263062E-03,+43.802740E-03
+192.188E-06,+260.518339E-03,+43.476107E-03
+193.750E-06,+250.773615E-03,+43.149473E-03
+195.313E-06,+241.028892E-03,+42.822840E-03
+196.875E-06,+231.284168E-03,+42.496207E-03
+198.438E-06,+221.539445E-03,+42.169574E-03
+200.000E-06,+211.794721E-03,+41.842941E-03
+201.563E-06,+202.049998E-03,+41.516308E-03
+203.125E-06,+192.305274E-03,+41.189674E-03
+204.688E-06,+173.828893E-03,+40.008770E-03
+206.250E-06,+155.352511E-03,+38.827865E-03
+207.813E-06,+136.876129E-03,+37.646961E-03
+209.375E-06,+118.399747E-03,+36.466056E-03
+210.938E-06,+99.923366E-03,+35.285152E-03
+212.500E-06,+81.446984E-03,+34.104247E-03
+214.063E-06,+62.970602E-03,+32.923343E-03
+215.625E-06,+44.494221E-03,+31.742438E-03
+217.188E-06,+26.017839E-03,+30.561534E-03
+218.750E-06,+7.541457E-03,+29.380629E-03
+220.313E-06,+1.342462E-03,+26.475479E-03
+221.875E-06,-4.856533E-03,+23.570328E-03
+223.438E-06,-11.055528E-03,+20.665177E-03
+225.000E-06,-17.254522E-03,+17.760026E-03
+226.563E-06,-23.453517E-03,+14.854876E-03
+228.125E-06,-29.652512E-03,+11.949725E-03
+229.687E-06,-35.851507E-03,+9.044574E-03
+231.250E-06,-42.050502E-03,+6.139424E-03
+232.812E-06,-48.249497E-03,+3.234273E-03
+234.375E-06,-54.448492E-03,+329.122E-06
+235.937E-06,-70.175125E-03,-3.533943E-03
+237.500E-06,-85.901758E-03,-7.397008E-03
+239.062E-06,-101.628391E-03,-11.260074E-03
+240.625E-06,-117.355024E-03,-15.123139E-03
+242.187E-06,-133.081657E-03,-18.986204E-03
+243.750E-06,-148.808290E-03,-22.849270E-03
+245.312E-06,-164.534923E-03,-26.712335E-03
+246.875E-06,-180.261556E-03,-30.575400E-03
+248.437E-06,-195.988189E-03,-34.438465E-03
+250.000E-06,-211.714822E-03,-38.301531E-03
+251.562E-06,-219.819344E-03,-38.716104E-03
+253.125E-06,-227.923867E-03,-39.130676E-03
+254.687E-06,-236.028389E-03,-39.545249E-03
+256.250E-06,-244.132912E-03,-39.959822E-03
+257.812E-06,-252.237434E-03,-40.374395E-03
+259.375E-06,-260.341957E-03,-40.788968E-03
+260.937E-06,-268.446480E-03,-41.203541E-03
+262.500E-06,-276.551002E-03,-41.618114E-03
+264.062E-06,-284.655525E-03,-42.032686E-03
+265.625E-06,-292.760047E-03,-42.447259E-03
+267.187E-06,-269.845474E-03,-41.542737E-03
+268.750E-06,-246.930902E-03,-40.638214E-03
+270.312E-06,-224.016329E-03,-39.733691E-03
+271.875E-06,-201.101757E-03,-38.829169E-03
+273.437E-06,-178.187184E-03,-37.924646E-03
+275.000E-06,-155.272611E-03,-37.020124E-03
+276.562E-06,-132.358039E-03,-36.115601E-03
+278.125E-06,-109.443466E-03,-35.211078E-03
+279.687E-06,-86.528894E-03,-34.306556E-03
+281.250E-06,-63.614321E-03,-33.402033E-03
+282.812E-06,-52.928894E-03,-31.495626E-03
+284.375E-06,-42.243467E-03,-29.589219E-03
+285.937E-06,-31.558040E-03,-27.682812E-03
+287.500E-06,-20.872613E-03,-25.776405E-03
+289.062E-06,-10.187186E-03,-23.869998E-03
+290.625E-06,+498.241E-06,-21.963591E-03
+292.187E-06,+11.183668E-03,-20.057184E-03
+293.750E-06,+21.869095E-03,-18.150777E-03
+295.312E-06,+32.554522E-03,-16.244370E-03
+296.875E-06,+43.239949E-03,-14.337963E-03
+298.437E-06,+54.335427E-03,-9.743114E-03
+300.000E-06,+65.430904E-03,-5.148265E-03
+301.562E-06,+76.526381E-03,-553.416E-06
+303.125E-06,+87.621858E-03,+4.041434E-03
+304.687E-06,+98.717336E-03,+8.636283E-03
+306.250E-06,+109.812813E-03,+13.231132E-03
+307.812E-06,+120.908290E-03,+17.825981E-03
+309.375E-06,+132.003767E-03,+22.420830E-03
+310.937E-06,+143.099245E-03,+27.015680E-03
+312.500E-06,+154.194722E-03,+31.610529E-03
+314.062E-06,+169.511305E-03,+32.929624E-03
+315.625E-06,+184.827887E-03,+34.248720E-03
+317.187E-06,+200.144470E-03,+35.567815E-03
+318.750E-06,+215.461053E-03,+36.886911E-03
+320.312E-06,+230.777636E-03,+38.206006E-03
+321.875E-06,+246.094218E-03,+39.525102E-03
+323.437E-06,+261.410801E-03,+40.844197E-03
+325.000E-06,+276.727384E-03,+42.163293E-03
+326.562E-06,+292.043967E-03,+43.482388E-03
+328.125E-06,+307.360549E-03,+44.801483E-03
+329.687E-06,+284.566580E-03,+43.906383E-03
+331.250E-06,+261.772610E-03,+43.011282E-03
+332.812E-06,+238.978641E-03,+42.116182E-03
+334.375E-06,+216.184671E-03,+41.221082E-03
+335.937E-06,+193.390701E-03,+40.325981E-03
+337.500E-06,+170.596732E-03,+39.430881E-03
+339.062E-06,+147.802762E-03,+38.535780E-03
+340.625E-06,+125.008793E-03,+37.640680E-03
+342.187E-06,+102.214823E-03,+36.745579E-03
+343.750E-06,+79.420853E-03,+35.850479E-03
+345.312E-06,+68.735426E-03,+34.167061E-03
+346.875E-06,+58.049999E-03,+32.483644E-03
+348.437E-06,+47.364572E-03,+30.800227E-03
+350.000E-06,+36.679145E-03,+29.116810E-03
+351.562E-06,+25.993718E-03,+27.433393E-03
+353.125E-06,+15.308291E-03,+25.749976E-03
+354.687E-06,+4.622864E-03,+24.066559E-03
+356.250E-06,-6.062563E-03,+22.383142E-03
+357.812E-06,-16.747990E-03,+20.699725E-03
+359.375E-06,-27.433417E-03,+19.016308E-03
+360.937E-06,-33.415326E-03,+15.021333E-03
+362.500E-06,-39.397236E-03,+11.026358E-03
+364.062E-06,-45.379145E-03,+7.031383E-03
+365.625E-06,-51.361055E-03,+3.036409E-03
+367.187E-06,-57.342964E-03,-958.566E-06
+368.750E-06,-63.324874E-03,-4.953541E-03
+370.312E-06,-69.306783E-03,-8.948516E-03
+371.875E-06,-75.288693E-03,-12.943491E-03
+373.437E-06,-81.270602E-03,-16.938466E-03
+375.000E-06,-87.252512E-03,-20.933440E-03
+376.562E-06,-110.938944E-03,-23.238717E-03
+378.125E-06,-134.625375E-03,-25.543993E-03
+379.687E-06,-158.311807E-03,-27.849270E-03
+381.250E-06,-181.998239E-03,-30.154546E-03
+382.812E-06,-205.684671E-03,-32.459822E-03
+384.375E-06,-229.371103E-03,-34.765099E-03
+385.937E-06,-253.057535E-03,-37.070375E-03
+387.500E-06,-276.743967E-03,-39.375651E-03
+389.062E-06,-300.430399E-03,-41.680928E-03
+390.625E-06,-324.116831E-03,-43.986204E-03
+392.187E-06,-310.368087E-03,-43.511958E-03
+393.750E-06,-296.619344E-03,-43.037712E-03
+395.312E-06,-282.870600E-03,-42.563465E-03
+396.875E-06,-269.121856E-03,-42.089219E-03
+398.437E-06,-255.373113E-03,-41.614973E-03
+400.000E-06,-241.624369E-03,-41.140727E-03
+401.562E-06,-227.875626E-03,-40.666480E-03
+403.125E-06,-214.126882E-03,-40.192234E-03
+404.687E-06,-200.378139E-03,-39.717988E-03
+406.250E-06,-186.629395E-03,-39.243742E-03
+407.812E-06,-167.718842E-03,-38.056556E-03
+409.375E-06,-148.808290E-03,-36.869370E-03
+410.937E-06,-129.897737E-03,-35.682184E-03
+412.500E-06,-110.987185E-03,-34.494998E-03
+414.062E-06,-92.076632E-03,-33.307812E-03
+415.625E-06,-73.166080E-03,-32.120626E-03
+417.187E-06,-54.255527E-03,-30.933440E-03
+418.750E-06,-35.344974E-03,-29.746254E-03
+420.312E-06,-16.434422E-03,-28.559068E-03
+421.875E-06,+2.476131E-03,-27.371883E-03
+423.437E-06,+9.446985E-03,-24.052159E-03
+425.000E-06,+16.417839E-03,-20.732435E-03
+426.562E-06,+23.388693E-03,-17.412712E-03
+428.125E-06,+30.359547E-03,-14.092988E-03
+429.687E-06,+37.330402E-03,-10.773265E-03
+431.250E-06,+44.301256E-03,-7.453541E-03
+432.812E-06,+51.272110E-03,-4.133817E-03
+434.375E-06,+58.242964E-03,-814.094E-06
+435.937E-06,+65.213818E-03,+2.505630E-03
+437.500E-06,+72.184673E-03,+5.825353E-03
+439.062E-06,+92.856029E-03,+9.625604E-03
+440.625E-06,+113.527386E-03,+13.425856E-03
+442.187E-06,+134.198742E-03,+17.226107E-03
+443.750E-06,+154.870099E-03,+21.026358E-03
+445.312E-06,+175.541455E-03,+24.826609E-03
+446.875E-06,+196.212812E-03,+28.626861E-03
+448.437E-06,+216.884169E-03,+32.427112E-03
+450.000E-06,+237.555525E-03,+36.227363E-03
+451.562E-06,+258.226882E-03,+40.027614E-03
+453.125E-06,+278.898238E-03,+43.827865E-03
+454.687E-06,+271.469093E-03,+43.601735E-03
+456.250E-06,+264.039947E-03,+43.375604E-03
+457.812E-06,+256.610801E-03,+43.149473E-03
+459.375E-06,+249.181656E-03,+42.923343E-03
+460.937E-06,+241.752510E-03,+42.697212E-03
+462.500E-06,+234.323364E-03,+42.471082E-03
+464.062E-06,+226.894219E-03,+42.244951E-03
+465.625E-06,+219.465073E-03,+42.018820E-03
+467.187E-06,+212.035927E-03,+41.792690E-03
+468.750E-06,+204.606782E-03,+41.566559E-03
+470.312E-06,+185.406782E-03,+40.413921E-03
+471.875E-06,+166.206782E-03,+39.261283E-03
+473.437E-06,+147.006782E-03,+38.108644E-03
+475.000E-06,+127.806783E-03,+36.956006E-03
+476.562E-06,+108.606783E-03,+35.803368E-03
+478.125E-06,+89.406783E-03,+34.650730E-03
+479.687E-06,+70.206783E-03,+33.498092E-03
+481.250E-06,+51.006783E-03,+32.345453E-03
+482.812E-06,+31.806784E-03,+31.192815E-03
+484.375E-06,+12.606784E-03,+30.040177E-03
+485.937E-06,+6.045980E-03,+27.216685E-03
+487.500E-06,-514.824E-06,+24.393192E-03
+489.062E-06,-7.075628E-03,+21.569700E-03
+490.625E-06,-13.636432E-03,+18.746207E-03
+492.187E-06,-20.197236E-03,+15.922715E-03
+493.750E-06,-26.758040E-03,+13.099223E-03
+495.312E-06,-33.318844E-03,+10.275730E-03
+496.875E-06,-39.879648E-03,+7.452238E-03
+498.437E-06,-46.440452E-03,+4.628745E-03
+500.000E-06,-53.001256E-03,+1.805253E-03
+501.562E-06,-67.787185E-03,-2.139471E-03
+503.125E-06,-82.573115E-03,-6.084194E-03
+504.687E-06,-97.359044E-03,-10.028918E-03
+506.250E-06,-112.144974E-03,-13.973642E-03
+507.812E-06,-126.930903E-03,-17.918365E-03
+509.375E-06,-141.716833E-03,-21.863089E-03
+510.937E-06,-156.502762E-03,-25.807812E-03
+512.500E-06,-171.288692E-03,-29.752536E-03
+514.062E-06,-186.074621E-03,-33.697259E-03
+515.625E-06,-200.860551E-03,-37.641983E-03
+517.187E-06,-210.991204E-03,-38.153918E-03
+518.750E-06,-221.121857E-03,-38.665852E-03
+520.312E-06,-231.252510E-03,-39.177787E-03
+521.875E-06,-241.383163E-03,-39.689722E-03
+523.437E-06,-251.513816E-03,-40.201656E-03
+525.000E-06,-261.644470E-03,-40.713591E-03
+526.562E-06,-271.775123E-03,-41.225526E-03
+528.125E-06,-281.905776E-03,-41.737460E-03
+529.687E-06,-292.036429E-03,-42.249395E-03
+531.250E-06,-302.167082E-03,-42.761330E-03
+532.812E-06,-279.276630E-03,-41.888214E-03
+534.375E-06,-256.386178E-03,-41.015099E-03
+535.937E-06,-233.495726E-03,-40.141983E-03
+537.500E-06,-210.605274E-03,-39.268867E-03
+539.062E-06,-187.714822E-03,-38.395752E-03
+540.625E-06,-164.824370E-03,-37.522636E-03
+542.187E-06,-141.933918E-03,-36.649521E-03
+543.750E-06,-119.043466E-03,-35.776405E-03
+545.313E-06,-96.153014E-03,-34.903290E-03
+546.875E-06,-73.262562E-03,-34.030174E-03
+548.438E-06,-61.925879E-03,-32.230551E-03
+550.000E-06,-50.589195E-03,-30.430928E-03
+551.563E-06,-39.252512E-03,-28.631305E-03
+553.125E-06,-27.915829E-03,-26.831682E-03
+554.688E-06,-16.579146E-03,-25.032058E-03
+556.250E-06,-5.242462E-03,-23.232435E-03
+557.813E-06,+6.094221E-03,-21.432812E-03
+559.375E-06,+17.430904E-03,-19.633189E-03
+560.938E-06,+28.767588E-03,-17.833566E-03
+562.500E-06,+40.104271E-03,-16.033943E-03
+564.063E-06,+50.186683E-03,-11.476782E-03
+565.625E-06,+60.269095E-03,-6.919621E-03
+567.188E-06,+70.351507E-03,-2.362461E-03
+568.750E-06,+80.433919E-03,+2.194700E-03
+570.313E-06,+90.516331E-03,+6.751861E-03
+571.875E-06,+100.598743E-03,+11.309022E-03
+573.438E-06,+110.681155E-03,+15.866182E-03
+575.000E-06,+120.763567E-03,+20.423343E-03
+576.563E-06,+130.845979E-03,+24.980504E-03
+578.125E-06,+140.928390E-03,+29.537665E-03
+579.688E-06,+158.222863E-03,+31.082891E-03
+581.250E-06,+175.517335E-03,+32.628117E-03
+582.813E-06,+192.811807E-03,+34.173343E-03
+584.375E-06,+210.106279E-03,+35.718569E-03
+585.938E-06,+227.400751E-03,+37.263795E-03
+587.500E-06,+244.695224E-03,+38.809021E-03
+589.063E-06,+261.989696E-03,+40.354247E-03
+590.625E-06,+279.284168E-03,+41.899473E-03
+592.188E-06,+296.578640E-03,+43.444700E-03
+593.750E-06,+313.873112E-03,+44.989926E-03
+595.313E-06,+291.416831E-03,+44.129373E-03
+596.875E-06,+268.960550E-03,+43.268820E-03
+598.438E-06,+246.504269E-03,+42.408267E-03
+600.000E-06,+224.047988E-03,+41.547715E-03
+601.563E-06,+201.591706E-03,+40.687162E-03
+603.125E-06,+179.135425E-03,+39.826609E-03
+604.688E-06,+156.679144E-03,+38.966056E-03
+606.250E-06,+134.222863E-03,+38.105504E-03
+607.813E-06,+111.766582E-03,+37.244951E-03
+609.375E-06,+89.310301E-03,+36.384398E-03
+610.938E-06,+77.901255E-03,+34.782639E-03
+612.500E-06,+66.492210E-03,+33.180881E-03
+614.063E-06,+55.083165E-03,+31.579122E-03
+615.625E-06,+43.674120E-03,+29.977363E-03
+617.188E-06,+32.265075E-03,+28.375604E-03
+618.750E-06,+20.856030E-03,+26.773845E-03
+620.313E-06,+9.446985E-03,+25.172087E-03
+621.875E-06,-1.962060E-03,+23.570328E-03
+623.438E-06,-13.371105E-03,+21.968569E-03
+625.000E-06,-24.780150E-03,+20.366810E-03
+626.563E-06,-30.448492E-03,+16.444072E-03
+628.125E-06,-36.116834E-03,+12.521333E-03
+629.688E-06,-41.785175E-03,+8.598594E-03
+631.250E-06,-47.453517E-03,+4.675856E-03
+632.813E-06,-53.121859E-03,+753.117E-06
+634.375E-06,-58.790200E-03,-3.169622E-03
+635.938E-06,-64.458542E-03,-7.092360E-03
+637.500E-06,-70.126884E-03,-11.015099E-03
+639.063E-06,-75.795225E-03,-14.937837E-03
+640.625E-06,-81.463567E-03,-18.860576E-03
+642.188E-06,-105.005275E-03,-21.360576E-03
+643.750E-06,-128.546984E-03,-23.860576E-03
+645.313E-06,-152.088692E-03,-26.360576E-03
+646.875E-06,-175.630400E-03,-28.860576E-03
+648.438E-06,-199.172108E-03,-31.360576E-03
+650.000E-06,-222.713817E-03,-33.860576E-03
+651.563E-06,-246.255525E-03,-36.360576E-03
+653.125E-06,-269.797233E-03,-38.860576E-03
+654.688E-06,-293.338942E-03,-41.360576E-03
+656.250E-06,-316.880650E-03,-43.860576E-03
+657.813E-06,-305.085675E-03,-43.442862E-03
+659.375E-06,-293.290700E-03,-43.025149E-03
+660.938E-06,-281.495726E-03,-42.607435E-03
+662.500E-06,-269.700751E-03,-42.189722E-03
+664.063E-06,-257.905776E-03,-41.772008E-03
+665.625E-06,-246.110801E-03,-41.354294E-03
+667.188E-06,-234.315827E-03,-40.936581E-03
+668.750E-06,-222.520852E-03,-40.518867E-03
+670.313E-06,-210.725877E-03,-40.101154E-03
+671.875E-06,-198.930902E-03,-39.683440E-03
+673.438E-06,-179.369094E-03,-38.533943E-03
+675.000E-06,-159.807285E-03,-37.384445E-03
+676.563E-06,-140.245476E-03,-36.234948E-03
+678.125E-06,-120.683667E-03,-35.085450E-03
+679.688E-06,-101.121858E-03,-33.935953E-03
+681.250E-06,-81.560049E-03,-32.786455E-03
+682.813E-06,-61.998241E-03,-31.636958E-03
+684.375E-06,-42.436432E-03,-30.487460E-03
+685.938E-06,-22.874623E-03,-29.337963E-03
+687.500E-06,-3.312814E-03,-28.188465E-03
+689.063E-06,+3.947487E-03,-25.038340E-03
+690.625E-06,+11.207789E-03,-21.888214E-03
+692.188E-06,+18.468090E-03,-18.738089E-03
+693.750E-06,+25.728392E-03,-15.587963E-03
+695.313E-06,+32.988693E-03,-12.437838E-03
+696.875E-06,+40.248995E-03,-9.287712E-03
+698.438E-06,+47.509296E-03,-6.137586E-03
+700.000E-06,+54.769597E-03,-2.987461E-03
+701.563E-06,+62.029899E-03,+162.665E-06
+703.125E-06,+69.290200E-03,+3.312790E-03
+704.688E-06,+89.117336E-03,+7.288921E-03
+706.250E-06,+108.944471E-03,+11.265052E-03
+707.813E-06,+128.771607E-03,+15.241182E-03
+709.375E-06,+148.598742E-03,+19.217313E-03
+710.938E-06,+168.425878E-03,+23.193444E-03
+712.500E-06,+188.253013E-03,+27.169574E-03
+714.063E-06,+208.080149E-03,+31.145705E-03
+715.625E-06,+227.907284E-03,+35.121835E-03
+717.188E-06,+247.734419E-03,+39.097966E-03
+718.750E-06,+267.561555E-03,+43.074097E-03
+720.313E-06,+262.496228E-03,+42.964172E-03
+721.875E-06,+257.430902E-03,+42.854247E-03
+723.438E-06,+252.365575E-03,+42.744323E-03
+725.000E-06,+247.300249E-03,+42.634398E-03
+726.563E-06,+242.234922E-03,+42.524473E-03
+728.125E-06,+237.169595E-03,+42.414549E-03
+729.688E-06,+232.104269E-03,+42.304624E-03
+731.250E-06,+227.038942E-03,+42.194700E-03
+732.813E-06,+221.973616E-03,+42.084775E-03
+734.375E-06,+216.908289E-03,+41.974850E-03
+735.938E-06,+196.912309E-03,+40.831634E-03
+737.500E-06,+176.916330E-03,+39.688418E-03
+739.063E-06,+156.920350E-03,+38.545202E-03
+740.625E-06,+136.924370E-03,+37.401986E-03
+742.188E-06,+116.928391E-03,+36.258770E-03
+743.750E-06,+96.932411E-03,+35.115554E-03
+745.313E-06,+76.936431E-03,+33.972338E-03
+746.875E-06,+56.940452E-03,+32.829122E-03
+748.438E-06,+36.944472E-03,+31.685906E-03
+750.000E-06,+16.948492E-03,+30.542690E-03
+751.563E-06,+10.122362E-03,+27.822840E-03
+753.125E-06,+3.296231E-03,+25.102991E-03
+754.688E-06,-3.529899E-03,+22.383142E-03
+756.250E-06,-10.356030E-03,+19.663293E-03
+757.813E-06,-17.182161E-03,+16.943444E-03
+759.375E-06,-24.008291E-03,+14.223594E-03
+760.938E-06,-30.834422E-03,+11.503745E-03
+762.500E-06,-37.660552E-03,+8.783896E-03
+764.063E-06,-44.486683E-03,+6.064047E-03
+765.625E-06,-51.312814E-03,+3.344197E-03
+767.188E-06,-64.796230E-03,-631.933E-06
+768.750E-06,-78.279647E-03,-4.608064E-03
+770.313E-06,-91.763064E-03,-8.584194E-03
+771.875E-06,-105.246481E-03,-12.560325E-03
+773.438E-06,-118.729898E-03,-16.536456E-03
+775.000E-06,-132.213315E-03,-20.512586E-03
+776.563E-06,-145.696732E-03,-24.488717E-03
+778.125E-06,-159.180149E-03,-28.464847E-03
+779.688E-06,-172.663566E-03,-32.440978E-03
+781.250E-06,-186.146983E-03,-36.417109E-03
+782.813E-06,-198.593214E-03,-37.076656E-03
+784.375E-06,-211.039445E-03,-37.736204E-03
+785.938E-06,-223.485676E-03,-38.395752E-03
+787.500E-06,-235.931907E-03,-39.055300E-03
+789.063E-06,-248.378138E-03,-39.714847E-03
+790.625E-06,-260.824369E-03,-40.374395E-03
+792.188E-06,-273.270600E-03,-41.033943E-03
+793.750E-06,-285.716831E-03,-41.693490E-03
+795.313E-06,-298.163062E-03,-42.353038E-03
+796.875E-06,-310.609293E-03,-43.012586E-03
+798.438E-06,-287.863565E-03,-42.177159E-03
+800.000E-06,-265.117836E-03,-41.341732E-03
+801.563E-06,-242.372108E-03,-40.506305E-03
+803.125E-06,-219.626380E-03,-39.670877E-03
+804.688E-06,-196.880651E-03,-38.835450E-03
+806.250E-06,-174.134923E-03,-38.000023E-03
+807.813E-06,-151.389194E-03,-37.164596E-03
+809.375E-06,-128.643466E-03,-36.329169E-03
+810.938E-06,-105.897738E-03,-35.493742E-03
+812.500E-06,-83.152009E-03,-34.658315E-03
+814.063E-06,-71.164070E-03,-32.949772E-03
+815.625E-06,-59.176130E-03,-31.241229E-03
+817.188E-06,-47.188190E-03,-29.532687E-03
+818.750E-06,-35.200251E-03,-27.824144E-03
+820.313E-06,-23.212311E-03,-26.115601E-03
+821.875E-06,-11.224372E-03,-24.407058E-03
+823.438E-06,+763.568E-06,-22.698516E-03
+825.000E-06,+12.751507E-03,-20.989973E-03
+826.563E-06,+24.739447E-03,-19.281430E-03
+828.125E-06,+36.727387E-03,-17.572888E-03
+829.688E-06,+45.941457E-03,-13.078541E-03
+831.250E-06,+55.155527E-03,-8.584194E-03
+832.813E-06,+64.369597E-03,-4.089848E-03
+834.375E-06,+73.583668E-03,+404.499E-06
+835.938E-06,+82.797738E-03,+4.898846E-03
+837.500E-06,+92.011808E-03,+9.393192E-03
+839.063E-06,+101.225878E-03,+13.887539E-03
